Noise,LEA,CN,HCN,Vibration,20LOG10VDV,CV,HCV,Combinations,CT,HCT,TLOG10VDV,T20LOG10VDV,TLEA
N1V0,59,2.202774636,0,V1N0,-29.16363982,0.815,0,V1N1,3.192833637,0,-1.458181992,-29.16363983,59
N1V0,59,3.192833637,0,V1N0,-29.16363982,0.815,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,0.815,0,V1N1,0.815,0,-1.458181992,-29.16363983,59
N1V0,59,3.192833637,0,V1N0,-29.16363982,2.202774636,0,V1N1,3.883237714,0,-1.458181992,-29.16363983,59
N1V0,59,3.192833637,0,V1N0,-29.16363982,2.202774636,0,V1N1,3.192833637,0,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,0.815,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N1V0,59,0.815,0,V1N0,-29.16363982,0.815,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N1V0,59,0.815,0,V1N0,-29.16363982,0.815,0,V1N1,3.192833637,0,-1.458181992,-29.16363983,59
N1V0,59,3.192833637,0,V1N0,-29.16363982,2.202774636,0,V1N1,3.192833637,0,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,0.815,0,V1N1,3.883237714,0,-1.458181992,-29.16363983,59
N1V0,59,0.815,0,V1N0,-29.16363982,NA,NA,V1N1,NA,NA,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,0.815,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,0.815,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N1V0,59,0.815,0,V1N0,-29.16363982,NA,NA,V1N1,NA,NA,-1.458181992,-29.16363983,59
N1V0,59,3.883237714,0,V1N0,-29.16363982,3.192833637,0,V1N1,3.883237714,0,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,0.815,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,NA,NA,V1N1,NA,NA,-1.458181992,-29.16363983,59
N1V0,59,0.815,0,V1N0,-29.16363982,NA,NA,V1N1,NA,NA,-1.458181992,-29.16363983,59
N1V0,59,3.192833637,0,V1N0,-29.16363982,0.815,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N1V0,59,2.202774636,0,V1N0,-29.16363982,2.202774636,0,V1N1,2.202774636,0,-1.458181992,-29.16363983,59
N2V0,65,3.192833637,0,V2N0,-22.71852752,2.202774636,0,V1N2,2.202774636,0,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,2.202774636,0,V1N2,2.202774636,0,-1.458181992,-29.16363983,65
N2V0,65,2.202774636,0,V2N0,-22.71852752,0.815,0,V1N2,2.202774636,0,-1.458181992,-29.16363983,65
N2V0,65,4.537024483,0,V2N0,-22.71852752,3.192833637,0,V1N2,3.883237714,0,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,3.192833637,0,V1N2,3.883237714,0,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,2.202774636,0,V1N2,2.202774636,0,-1.458181992,-29.16363983,65
N2V0,65,2.202774636,0,V2N0,-22.71852752,0.815,0,V1N2,2.202774636,0,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,3.192833637,0,V1N2,2.202774636,0,-1.458181992,-29.16363983,65
N2V0,65,3.883237714,0,V2N0,-22.71852752,4.537024483,0,V1N2,3.883237714,0,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,2.202774636,0,V1N2,3.883237714,0,-1.458181992,-29.16363983,65
N2V0,65,0.815,0,V2N0,-22.71852752,3.192833637,0,V1N2,NA,NA,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,0.815,0,V1N2,0.815,0,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,2.202774636,0,V1N2,2.202774636,0,-1.458181992,-29.16363983,65
N2V0,65,2.202774636,0,V2N0,-22.71852752,NA,NA,V1N2,NA,NA,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,3.192833637,0,V1N2,4.537024483,0,-1.458181992,-29.16363983,65
N2V0,65,2.202774636,0,V2N0,-22.71852752,3.192833637,0,V1N2,3.192833637,0,-1.458181992,-29.16363983,65
N2V0,65,2.202774636,0,V2N0,-22.71852752,3.192833637,0,V1N2,NA,NA,-1.458181992,-29.16363983,65
N2V0,65,0.815,0,V2N0,-22.71852752,0.815,0,V1N2,NA,NA,-1.458181992,-29.16363983,65
N2V0,65,3.192833637,0,V2N0,-22.71852752,2.202774636,0,V1N2,3.883237714,0,-1.458181992,-29.16363983,65
N2V0,65,2.202774636,0,V2N0,-22.71852752,NA,NA,V1N2,3.192833637,0,-1.458181992,-29.16363983,65
N3V0,71,4.537024483,0,V3N0,-16.54933262,2.202774636,0,V2N1,2.202774636,0,-1.135926376,-22.71852752,59
N3V0,71,4.537024483,0,V3N0,-16.54933262,3.192833637,0,V2N1,2.202774636,0,-1.135926376,-22.71852752,59
N3V0,71,2.202774636,0,V3N0,-16.54933262,0.815,0,V2N1,2.202774636,0,-1.135926376,-22.71852752,59
N3V0,71,6.237370812,1,V3N0,-16.54933262,4.537024483,0,V2N1,4.537024483,0,-1.135926376,-22.71852752,59
N3V0,71,3.192833637,0,V3N0,-16.54933262,3.192833637,0,V2N1,3.192833637,0,-1.135926376,-22.71852752,59
N3V0,71,3.883237714,0,V3N0,-16.54933262,3.192833637,0,V2N1,3.192833637,0,-1.135926376,-22.71852752,59
N3V0,71,2.202774636,0,V3N0,-16.54933262,2.202774636,0,V2N1,0.815,0,-1.135926376,-22.71852752,59
N3V0,71,3.883237714,0,V3N0,-16.54933262,3.192833637,0,V2N1,3.883237714,0,-1.135926376,-22.71852752,59
N3V0,71,3.883237714,0,V3N0,-16.54933262,3.883237714,0,V2N1,3.883237714,0,-1.135926376,-22.71852752,59
N3V0,71,3.883237714,0,V3N0,-16.54933262,3.192833637,0,V2N1,3.192833637,0,-1.135926376,-22.71852752,59
N3V0,71,3.192833637,0,V3N0,-16.54933262,4.537024483,0,V2N1,4.537024483,0,-1.135926376,-22.71852752,59
N3V0,71,2.202774636,0,V3N0,-16.54933262,2.202774636,0,V2N1,2.202774636,0,-1.135926376,-22.71852752,59
N3V0,71,3.192833637,0,V3N0,-16.54933262,2.202774636,0,V2N1,2.202774636,0,-1.135926376,-22.71852752,59
N3V0,71,3.883237714,0,V3N0,-16.54933262,NA,NA,V2N1,NA,NA,-1.135926376,-22.71852752,59
N3V0,71,4.537024483,0,V3N0,-16.54933262,3.883237714,0,V2N1,3.883237714,0,-1.135926376,-22.71852752,59
N3V0,71,3.192833637,0,V3N0,-16.54933262,3.192833637,0,V2N1,2.202774636,0,-1.135926376,-22.71852752,59
N3V0,71,2.202774636,0,V3N0,-16.54933262,3.192833637,0,V2N1,0.815,0,-1.135926376,-22.71852752,59
N3V0,71,2.202774636,0,V3N0,-16.54933262,0.815,0,V2N1,0.815,0,-1.135926376,-22.71852752,59
N3V0,71,2.202774636,0,V3N0,-16.54933262,2.202774636,0,V2N1,2.202774636,0,-1.135926376,-22.71852752,59
N3V0,71,2.202774636,0,V3N0,-16.54933262,NA,NA,V2N1,NA,NA,-1.135926376,-22.71852752,59
N4V0,77,5.297576177,1,V4N0,-12.91663896,5.297576177,1,V2N2,3.192833637,0,-1.135926376,-22.71852752,65
N4V0,77,3.883237714,0,V4N0,-12.91663896,2.202774636,0,V2N2,3.192833637,0,-1.135926376,-22.71852752,65
N4V0,77,3.883237714,0,V4N0,-12.91663896,3.192833637,0,V2N2,2.202774636,0,-1.135926376,-22.71852752,65
N4V0,77,6.237370812,1,V4N0,-12.91663896,4.537024483,0,V2N2,5.297576177,1,-1.135926376,-22.71852752,65
N4V0,77,6.237370812,1,V4N0,-12.91663896,3.883237714,0,V2N2,4.537024483,0,-1.135926376,-22.71852752,65
N4V0,77,6.237370812,1,V4N0,-12.91663896,3.883237714,0,V2N2,3.883237714,0,-1.135926376,-22.71852752,65
N4V0,77,3.192833637,0,V4N0,-12.91663896,4.537024483,0,V2N2,3.883237714,0,-1.135926376,-22.71852752,65
N4V0,77,4.537024483,0,V4N0,-12.91663896,4.537024483,0,V2N2,3.883237714,0,-1.135926376,-22.71852752,65
N4V0,77,3.883237714,0,V4N0,-12.91663896,4.537024483,0,V2N2,3.192833637,0,-1.135926376,-22.71852752,65
N4V0,77,6.237370812,1,V4N0,-12.91663896,4.537024483,0,V2N2,3.192833637,0,-1.135926376,-22.71852752,65
N4V0,77,4.537024483,0,V4N0,-12.91663896,4.537024483,0,V2N2,2.202774636,0,-1.135926376,-22.71852752,65
N4V0,77,3.192833637,0,V4N0,-12.91663896,2.202774636,0,V2N2,2.202774636,0,-1.135926376,-22.71852752,65
N4V0,77,3.192833637,0,V4N0,-12.91663896,3.192833637,0,V2N2,2.202774636,0,-1.135926376,-22.71852752,65
N4V0,77,3.192833637,0,V4N0,-12.91663896,3.192833637,0,V2N2,NA,NA,-1.135926376,-22.71852752,65
N4V0,77,4.537024483,0,V4N0,-12.91663896,3.192833637,0,V2N2,3.883237714,0,-1.135926376,-22.71852752,65
N4V0,77,3.192833637,0,V4N0,-12.91663896,2.202774636,0,V2N2,3.192833637,0,-1.135926376,-22.71852752,65
N4V0,77,5.297576177,1,V4N0,-12.91663896,3.192833637,0,V2N2,3.192833637,0,-1.135926376,-22.71852752,65
N4V0,77,4.537024483,0,V4N0,-12.91663896,4.537024483,0,V2N2,0.815,0,-1.135926376,-22.71852752,65
N4V0,77,3.192833637,0,V4N0,-12.91663896,2.202774636,0,V2N2,3.192833637,0,-1.135926376,-22.71852752,65
N4V0,77,4.537024483,0,V4N0,-12.91663896,3.883237714,0,V2N2,NA,NA,-1.135926376,-22.71852752,65
N5V0,83,6.237370812,1,V5N0,-7.19785624,5.297576177,1,V2N3,3.883237714,0,-1.135926376,-22.71852752,71
N5V0,83,5.297576177,1,V5N0,-7.19785624,2.202774636,0,V2N3,3.192833637,0,-1.135926376,-22.71852752,71
N5V0,83,6.237370812,1,V5N0,-7.19785624,3.883237714,0,V2N3,3.192833637,0,-1.135926376,-22.71852752,71
N5V0,83,6.237370812,1,V5N0,-7.19785624,5.297576177,1,V2N3,6.237370812,1,-1.135926376,-22.71852752,71
N5V0,83,5.297576177,1,V5N0,-7.19785624,5.297576177,1,V2N3,3.883237714,0,-1.135926376,-22.71852752,71
N5V0,83,6.237370812,1,V5N0,-7.19785624,4.537024483,0,V2N3,4.537024483,0,-1.135926376,-22.71852752,71
N5V0,83,3.883237714,0,V5N0,-7.19785624,5.297576177,1,V2N3,3.192833637,0,-1.135926376,-22.71852752,71
N5V0,83,4.537024483,0,V5N0,-7.19785624,5.297576177,1,V2N3,5.297576177,1,-1.135926376,-22.71852752,71
N5V0,83,5.297576177,1,V5N0,-7.19785624,5.297576177,1,V2N3,4.537024483,0,-1.135926376,-22.71852752,71
N5V0,83,6.237370812,1,V5N0,-7.19785624,5.297576177,1,V2N3,2.202774636,0,-1.135926376,-22.71852752,71
N5V0,83,4.537024483,0,V5N0,-7.19785624,3.883237714,0,V2N3,3.192833637,0,-1.135926376,-22.71852752,71
N5V0,83,3.192833637,0,V5N0,-7.19785624,3.192833637,0,V2N3,3.192833637,0,-1.135926376,-22.71852752,71
N5V0,83,3.192833637,0,V5N0,-7.19785624,3.192833637,0,V2N3,3.192833637,0,-1.135926376,-22.71852752,71
N5V0,83,4.537024483,0,V5N0,-7.19785624,4.537024483,0,V2N3,NA,NA,-1.135926376,-22.71852752,71
N5V0,83,6.237370812,1,V5N0,-7.19785624,6.237370812,1,V2N3,4.537024483,0,-1.135926376,-22.71852752,71
N5V0,83,5.297576177,1,V5N0,-7.19785624,3.192833637,0,V2N3,2.202774636,0,-1.135926376,-22.71852752,71
N5V0,83,6.237370812,1,V5N0,-7.19785624,3.192833637,0,V2N3,2.202774636,0,-1.135926376,-22.71852752,71
N5V0,83,4.537024483,0,V5N0,-7.19785624,4.537024483,0,V2N3,3.192833637,0,-1.135926376,-22.71852752,71
N5V0,83,4.537024483,0,V5N0,-7.19785624,3.883237714,0,V2N3,4.537024483,0,-1.135926376,-22.71852752,71
N5V0,83,4.537024483,0,V5N0,-7.19785624,4.537024483,0,V2N3,NA,NA,-1.135926376,-22.71852752,71
N6V0,89,6.237370812,1,,,,,V3N1,3.192833637,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,3.883237714,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,2.202774636,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,3.883237714,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,3.883237714,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,3.883237714,0,-0.827466631,-16.54933262,59
N6V0,89,5.297576177,1,,,,,V3N1,3.192833637,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,3.192833637,0,-0.827466631,-16.54933262,59
N6V0,89,5.297576177,1,,,,,V3N1,3.883237714,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,3.192833637,0,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,2.202774636,0,-0.827466631,-16.54933262,59
N6V0,89,4.537024483,0,,,,,V3N1,2.202774636,0,-0.827466631,-16.54933262,59
N6V0,89,4.537024483,0,,,,,V3N1,2.202774636,0,-0.827466631,-16.54933262,59
N6V0,89,5.297576177,1,,,,,V3N1,NA,NA,-0.827466631,-16.54933262,59
N6V0,89,6.237370812,1,,,,,V3N1,4.537024483,0,-0.827466631,-16.54933262,59
N6V0,89,4.537024483,0,,,,,V3N1,3.192833637,0,-0.827466631,-16.54933262,59
N6V0,89,5.297576177,1,,,,,V3N1,2.202774636,0,-0.827466631,-16.54933262,59
N6V0,89,5.297576177,1,,,,,V3N1,2.202774636,0,-0.827466631,-16.54933262,59
N6V0,89,5.297576177,1,,,,,V3N1,2.202774636,0,-0.827466631,-16.54933262,59
N6V0,89,5.297576177,1,,,,,V3N1,NA,NA,-0.827466631,-16.54933262,59
,,,,,,,,V3N2,3.192833637,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,2.202774636,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,2.202774636,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,6.237370812,1,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,4.537024483,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,4.537024483,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,3.192833637,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,4.537024483,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,4.537024483,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,4.537024483,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,2.202774636,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,0.815,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,3.192833637,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,NA,NA,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,4.537024483,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,3.192833637,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,3.192833637,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,2.202774636,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,3.192833637,0,-0.827466631,-16.54933262,65
,,,,,,,,V3N2,NA,NA,-0.827466631,-16.54933262,65
,,,,,,,,V3N3,4.537024483,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,4.537024483,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,2.202774636,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,6.237370812,1,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,5.297576177,1,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.883237714,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.192833637,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,4.537024483,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.883237714,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.192833637,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.192833637,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,2.202774636,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,2.202774636,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,NA,NA,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,4.537024483,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.192833637,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,2.202774636,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.192833637,0,-0.827466631,-16.54933262,71
,,,,,,,,V3N3,3.883237714,0,-0.827466631,-16.54933262,71
